ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000186591	4.228801311624536e-05	4.228801311624536e-05	5.1890747760795015e-05	6.096627169383866e-06	2.013400297236228e-05	5.1890747760795015e-05	0.93671	0.83089	0.22897	0.0	1.0	129839274	UBE2H	0.33713868	0.0007054400000000016
ENSG00000163349	0.0002589832222163	0.0002589832222163	0.000319091493074	2.0700497801237472e-05	5.826236375176037e-05	0.000319091493074	0.39129	0.29886	0.18191	0.0	0.0	113940847	HIPK1	0.10330109	0.00023362999999999856
ENSG00000138036	7.961194231043305e-05	7.961194231043305e-05	0.0001183648312739	8.350106992994455e-06	4.575260442191938e-06	0.0001183648312739	NA	NA	NA	NA	NA	NA	DYNC2LI1	NA	NA
ENSG00000153721	4.063584813463237e-05	4.063584813463237e-05	4.063584813463237e-05	1.8807271190315777e-06	1.7720261806303938e-05	4.063584813463237e-05	0.3192	0.86527	0.3173	0.0	0.0	154406649	CNKSR3	0.9949576	0.0011095500000000147
ENSG00000119446	3.6336022924446784e-05	3.6336022924446784e-05	3.658645917267292e-05	5.8238703999254565e-06	1.4013269640047548e-05	3.658645917267292e-05	NA	NA	NA	NA	NA	NA	RBM18	NA	NA
ENSG00000025800	0.0001318312481437	0.0001318312481437	0.0001334307366952	1.4598960117182467e-05	4.88573889253288e-05	0.0001334307366952	0.94822	0.96197	0.96226	0.0	1.0	32159425	KPNA6	0.29828001	0.0007828799999999858
ENSG00000128228	6.004264852524702e-05	6.004264852524702e-05	6.032611914489694e-05	2.4923094007959404e-06	3.0391175299442382e-05	6.032611914489694e-05	NA	NA	NA	NA	NA	NA	SDF2L1	NA	NA
ENSG00000198838	0.0013284906391196	NA	0.0013337703352119	0.0001133895870912	0.0005283423619328	0.0013337703352119	3.66281	4.11508	NA	3.0	2.0	33584469,33659748,33660338,33728994,33748160,33801906	RYR3	0.11976302,0.31296584,0.32820397,0.52509617,0.58016204,0.70249287	6.994999999999918e-05,8.43500000000108e-05,0.0006857900000000194,6.693999999995981e-05,7.46400000000147e-05,4.619000000005702e-05
ENSG00000112695	NA	2.0950934049463576e-05	3.26504584585734e-05	2.692301271037136e-06	6.751511262338853e-06	3.26504584585734e-05	NA	NA	NA	NA	NA	NA	COX7A2	NA	NA
ENSG00000197774	0.0001343548062742	0.0001343548062742	0.0001543597966339	7.120692683520695e-06	6.439738221766418e-05	0.0001543597966339	NA	NA	NA	0.0	1.0	NA	EME2	NA	NA
ENSG00000205339	0.0002035604751757	0.0002035604751757	0.0002037975191112	2.224864915390816e-05	6.296708321709968e-05	0.0002037975191112	NA	NA	NA	NA	NA	NA	IPO7	NA	NA
ENSG00000129538	3.763284520804192e-05	3.763284520804192e-05	3.798238457053936e-05	9.285336832626829e-08	1.3227587292671431e-05	3.798238457053936e-05	NA	NA	NA	NA	NA	NA	RNASE1	NA	NA
ENSG00000136870	0.000134661490236	0.000134661490236	0.0001348918380151	9.890222958021517e-06	3.980373910309312e-05	0.0001348918380151	0.68582	0.50888	0.25802	0.0	0.0	101408328	ZNF189	0.28998246	0.006992749999999992
ENSG00000124733	3.7421693077184666e-05	3.5228478660901275e-05	3.7421693077184666e-05	3.019073701877656e-06	1.4450305445775503e-05	3.7421693077184666e-05	NA	NA	NA	NA	NA	NA	MEA1	NA	NA
ENSG00000141946	0.0001059715850649	0.0001059715850649	0.0001061930046355	1.901261998565272e-06	4.25183608953624e-05	0.0001061930046355	NA	NA	NA	NA	NA	NA	ZIM3	NA	NA
ENSG00000143674	0.0002575904216914	0.0002575904216914	0.0002623545137433	1.530339576727311e-05	0.0001108825461464	0.0002623545137433	NA	NA	NA	0.0	1.0	NA	MAP3K21	NA	NA
ENSG00000211452	NA	5.758426631672383e-05	5.784854128811398e-05	4.349823177745953e-06	2.263702622334976e-05	5.784854128811398e-05	NA	NA	NA	NA	NA	NA	DIO1	NA	NA
ENSG00000011028	0.0004633766992445	0.0004633766992445	0.0004708527346261	3.310668991256102e-05	0.0001972076084226	0.0004708527346261	1.2692100000000002	1.26229	1.20228	0.0	1.0	62677286,62677310	MRC2	0.3885194,0.397001	0.00010714000000000556,0.0018753200000000136
ENSG00000165325	0.0001073652784106	0.0001073652784106	0.0001173014816424	1.7141713895963348e-05	3.256564047789074e-05	0.0001173014816424	NA	NA	NA	NA	NA	NA	DEUP1	NA	NA
ENSG00000137817	0.0001391278265345	0.0001391278265345	0.00014237144468	1.6221662010768964e-05	4.7957871919668094e-05	0.00014237144468	NA	NA	NA	NA	NA	NA	PARP6	NA	NA
ENSG00000163220	2.91041740451894e-05	2.91041740451894e-05	2.934300362237475e-05	6.682764056943441e-07	1.4460126475117702e-05	2.934300362237475e-05	NA	NA	NA	NA	NA	NA	S100A9	NA	NA
ENSG00000154856	0.0001604742802202	0.0001604742802202	0.0001607412336542	8.89740617360987e-06	7.27934694843971e-05	0.0001607412336542	NA	NA	NA	0.0	1.0	NA	APCDD1	NA	NA
ENSG00000113580	0.0001482703120313	0.0001482703120313	0.0001509755592046	1.3047237481114662e-05	5.876502188991136e-05	0.0001509755592046	NA	NA	NA	NA	NA	NA	NR3C1	NA	NA
ENSG00000104205	9.190474617389744e-05	9.190474617389744e-05	9.212705856537092e-05	1.100312414666279e-05	3.1892453557525324e-05	9.212705856537092e-05	NA	NA	NA	NA	NA	NA	SGK3	NA	NA
ENSG00000105011	5.285677991972784e-05	5.285677991972784e-05	5.309694872818712e-05	3.3587920350328983e-06	2.2764253194373688e-05	5.309694872818712e-05	NA	NA	NA	NA	NA	NA	ASF1B	NA	NA
ENSG00000155957	4.756279869385674e-05	4.756279869385674e-05	6.476656363884574e-05	4.336877275431232e-06	1.7753742588152388e-05	6.476656363884574e-05	NA	NA	NA	NA	NA	NA	TMBIM4	NA	NA
ENSG00000221882	2.5902964890056357e-05	2.5902964890056357e-05	2.5902964890056357e-05	4.1516169492033416e-08	9.635322605548918e-06	2.5902964890056357e-05	NA	NA	NA	NA	NA	NA	OR3A2	NA	NA
ENSG00000108826	3.938768458732352e-05	3.938768458732352e-05	5.9546686543465824e-05	2.4146339869076203e-06	2.8940787829769105e-06	5.9546686543465824e-05	NA	NA	NA	NA	NA	NA	MRPL27	NA	NA
ENSG00000134452	0.0002953598684894	0.0003075428553884	0.0003153644124386	2.1650459184883145e-05	0.0001345610478904	0.0003153644124386	1.6190699999999998	1.65592	1.57267	1.0	1.0	5906595,5921507	FBH1	0.24320223,0.70238589	0.0002816900000000011,0.0027291600000000082
ENSG00000169208	7.131897585179303e-05	7.131897585179303e-05	7.160824980696336e-05	1.4544051634951051e-06	2.7920740009454143e-05	7.160824980696336e-05	NA	NA	NA	NA	NA	NA	OR10G3	NA	NA
ENSG00000114861	0.0001826715921753	0.0001826715921753	0.0002186500403496	2.1819648735823788e-05	8.031236026670166e-05	0.0002186500403496	6.340659999999999	7.15081	6.23588	4.0	0.0	70965930,70972612,70972633,70972666,70972666,70972667,71001054,71198275	FOXP1	0.05620912,0.1706098,0.18361114,0.19851734,0.19851734,0.20300697,0.52687241,0.93872959	0.002999210000000002,0.0005430800000000013,0.003672960000000003,0.006061709999999998,0.006061709999999998,0.004489630000000022,0.00014495999999997178,0.004665200000000036
ENSG00000124302	0.000189367748545	0.000189367748545	0.0001895699724674	4.259201861542912e-06	7.66236709278556e-05	0.0001895699724674	NA	NA	NA	0.0	1.0	NA	CHST8	NA	NA
ENSG00000000457	0.0001529469076399	0.0001529469076399	0.0001531910941422	1.264993220318012e-05	6.081226009733581e-05	0.0001531910941422	0.9029	0.9397	0.89679	0.0	2.0	169878803	SCYL3	0.92622143	0.00695007000000003
ENSG00000204128	6.166222554586078e-05	6.166222554586078e-05	6.200015823731744e-05	2.274907523993572e-06	3.226967036635074e-05	6.200015823731744e-05	NA	NA	NA	0.0	1.0	NA	C2orf72	NA	NA
ENSG00000175619	8.232076076718194e-05	8.232076076718194e-05	8.277029606480003e-05	4.1962579916678926e-08	3.3262040740337727e-05	8.277029606480003e-05	NA	NA	NA	NA	NA	NA	OR4B1	NA	NA
ENSG00000089280	0.0001561048149838	0.0001561048149838	0.0001589060403985	1.6651555249702564e-05	5.085998609028853e-05	0.0001589060403985	NA	NA	NA	NA	NA	NA	FUS	NA	NA
ENSG00000204710	8.019495432502001e-05	8.019495432502001e-05	8.019495432502001e-05	4.83373207806169e-06	2.4332493016153395e-05	8.019495432502001e-05	NA	NA	NA	1.0	0.0	NA	SPDYC	NA	NA
ENSG00000140319	1.838853821199832e-05	1.838853821199832e-05	1.864879548956665e-05	2.1833933869412413e-06	7.40460971359525e-06	1.864879548956665e-05	NA	NA	NA	NA	NA	NA	SRP14	NA	NA
ENSG00000178741	4.078628844773788e-05	4.078628844773788e-05	4.111841780367415e-05	2.5967694401629924e-06	1.2407531342597594e-05	4.111841780367415e-05	NA	NA	NA	NA	NA	NA	COX5A	NA	NA
ENSG00000270672	5.57477338297326e-06	5.57477338297326e-06	NA	NA	1.9829551062754016e-06	5.57477338297326e-06	NA	NA	NA	NA	NA	NA	MTRNR2L6	NA	NA
ENSG00000101003	4.473702070585062e-05	4.473702070585062e-05	5.583255181041484e-05	9.103201379371448e-06	1.278073045760126e-05	5.583255181041484e-05	NA	NA	NA	NA	NA	NA	GINS1	NA	NA
ENSG00000181867	9.879821595127312e-05	9.879821595127312e-05	9.935712180292932e-05	2.4445434853588702e-06	4.934308346734321e-05	9.935712180292932e-05	NA	NA	NA	NA	NA	NA	FTMT	NA	NA
ENSG00000111328	3.938411330392634e-05	3.938411330392634e-05	3.965731648380939e-05	2.0445597448764834e-06	2.0242034295126503e-05	3.965731648380939e-05	0.77209	0.66007	0.70969	0.0	1.0	123261776	CDK2AP1	0.11372642	0.02074609999999999
ENSG00000182685	8.653621440710958e-05	7.627189951323518e-05	7.653215679080354e-05	6.466255000990366e-06	3.338837489051236e-05	8.679647168467794e-05	NA	NA	NA	NA	NA	NA	BRICD5	NA	NA
ENSG00000132589	0.0001339039317453	0.0001339039317453	0.0001473940083677	9.838885759187266e-06	5.839851893127748e-05	0.0001473940083677	NA	NA	NA	NA	NA	NA	FLOT2	NA	NA
ENSG00000163564	0.0001136252917954	0.0001136252917954	0.0001266113710483	9.196501158122376e-06	4.032827135205149e-05	0.0001266113710483	0.89832	0.9636	0.78026	1.0	0.0	158942365	PYHIN1	0.69091146	0.000888510000000009
ENSG00000059691	0.0001200455665227	0.0001200455665227	0.0001288139600835	1.0890182309227486e-05	5.0955517921162726e-05	0.0001288139600835	1.4465	1.42595	1.4908	0.0	0.0	151717053,151758858	GATB	0.72561903,0.86392889	0.00028071000000007285,0.0008456000000000019
ENSG00000185290	2.402580905442194e-05	2.402580905442194e-05	NA	1.0392434685747712e-06	1.0043788144099572e-05	2.402580905442194e-05	NA	NA	NA	NA	NA	NA	NUPR2	NA	NA
ENSG00000115307	9.48300736865993e-05	9.48300736865993e-05	0.0001097745554724	8.530456804551249e-06	3.814086027128856e-05	0.0001097745554724	NA	NA	NA	NA	NA	NA	AUP1	NA	NA
ENSG00000137460	0.0003074281279093	0.0003074281279093	0.0003077892739428	7.355058156459586e-06	0.0001294782187954	0.0003077892739428	0.18371	0.73936	0.00557	0.0	1.0	152975176	FHDC1	0.42562613	9.137999999997426e-05
ENSG00000169488	3.6021303575071635e-05	3.5724887053107006e-05	3.6021303575071635e-05	1.1651312083248087e-07	9.663892872726229e-06	3.6021303575071635e-05	NA	NA	NA	NA	NA	NA	OR4K15	NA	NA
ENSG00000145734	0.0004324382247645	0.0004324382247645	0.0004390236713489	4.033809238139384e-05	0.0001468422450828	0.0004390236713489	0.48883	0.2352999999999999	0.32444	1.0	1.0	71458658,71562357	BDP1	0.04714714,0.95337347	0.0002348799999999998,0.00024606999999998713
ENSG00000129566	0.0006802085099346	0.0006802085099346	0.0006923071252633	5.247509900665627e-05	0.0002350212498526	0.0006923071252633	NA	NA	NA	1.0	0.0	NA	TEP1	NA	NA
ENSG00000139193	6.194212488211359e-05	6.194212488211359e-05	6.229880681140538e-05	3.925733274332708e-06	2.3556631698119512e-05	6.229880681140538e-05	NA	NA	NA	NA	NA	NA	CD27	NA	NA
ENSG00000165660	9.894553139140653e-05	9.894553139140653e-05	9.925087612186404e-05	8.765715098339442e-06	4.282816973006651e-05	9.925087612186404e-05	NA	NA	NA	NA	NA	NA	ABRAXAS2	NA	NA
ENSG00000196772	5.564327379036519e-05	5.564327379036519e-05	5.586112207759221e-05	3.3927192273059565e-08	2.2316503538454227e-05	5.586112207759221e-05	NA	NA	NA	NA	NA	NA	OR14A16	NA	NA
ENSG00000237452	0.0001571431656315	0.0001571431656315	9.406894391257864e-05	1.0561177826263728e-05	7.241357421302384e-05	0.0001574462783099	NA	NA	NA	NA	NA	NA	MEIOSIN	NA	NA
ENSG00000138792	0.0002160496996261	0.0002160496996261	0.0002328485703159	1.783365005416394e-05	9.395912694811562e-05	0.0002328485703159	NA	NA	NA	0.0	1.0	NA	ENPEP	NA	NA
ENSG00000066027	9.517559535527536e-05	9.517559535527536e-05	9.618492932539898e-05	1.1974066820266813e-05	3.445261734286728e-05	9.618492932539898e-05	NA	NA	NA	NA	NA	NA	PPP2R5A	NA	NA
ENSG00000185000	0.0001678355881226	0.0001678355881226	0.0001984120237483	1.5746681318946097e-05	4.688559407966962e-05	0.0001984120237483	2.44041	2.68729	2.5779	0.0	0.0	144316668,144317561,144321352,144321401	DGAT1	0.10363339,0.36310497,0.83171077,0.8563091	0.0003014900000000015,0.005147800000000036,0.0054605500000000085,0.0038541000000000825
ENSG00000111231	6.19327502631961e-05	6.19327502631961e-05	8.614560528554456e-05	8.678665065533563e-06	1.6589057790252198e-05	8.614560528554456e-05	0.02598	0.23846	0.04798	0.0	0.0	110455867	GPN3	0.27036285	0.001404340000000004
ENSG00000119314	0.0001236967573858	0.0001236967573858	0.0001286014687214	1.48699312449423e-05	4.162687927734536e-05	0.0001286014687214	0.317	0.52161	0.23462	0.0	0.0	112232119,112232223,112332831	PTBP3	0.3515737,0.40031033,0.9847646	0.007633319999999999,0.0007254899999999953,0.0009893199999999602
ENSG00000205108	7.205867792543056e-05	7.205867792543056e-05	7.205867792543056e-05	4.92926390893583e-06	2.7006937870204714e-05	7.205867792543056e-05	0.8049	0.11932	0.09627	0.0	0.0	34728653	FAM205A	0.87300053	0.0010345800000000072
ENSG00000165609	5.613387884705066e-05	5.627806941421116e-05	6.667720025632888e-05	7.426483824402879e-06	2.5391378543412577e-05	6.667720025632888e-05	NA	NA	NA	NA	NA	NA	NUDT5	NA	NA
ENSG00000185627	8.630452739671894e-05	8.630452739671894e-05	0.0001164474985	1.0951340537403912e-05	1.626942792620602e-05	0.0001164474985	NA	NA	NA	NA	NA	NA	PSMD13	NA	NA
ENSG00000142556	6.473531490912076e-05	6.473531490912076e-05	7.484918948989008e-05	3.16013939606564e-06	2.513246049711818e-05	7.484918948989008e-05	NA	NA	NA	NA	NA	NA	ZNF614	NA	NA
ENSG00000143434	0.0002911841453773	0.0002911841453773	0.000310501663683	1.493332152524197e-05	0.0001235847083692	0.000310501663683	0.88837	0.68969	0.81349	0.0	0.0	151139445	SEMA6C	0.91278725	0.00020702999999999694
ENSG00000173334	0.0001011467811953	0.0001011467811953	0.0001014097169354	5.31764097837744e-06	4.721325933135943e-05	0.0001014097169354	NA	NA	NA	0.0	1.0	NA	TRIB1	NA	NA
ENSG00000151876	7.925213550816864e-05	7.925213550816864e-05	8.112839852295387e-05	7.248366064969306e-06	2.48186339685924e-05	8.112839852295387e-05	0.06889	0.14809	0.07817	0.0	0.0	41939594	FBXO4	0.90442678	0.0009134199999999426
ENSG00000176974	0.0001158359162182	0.0001158359162182	0.0001348904987838	1.0043341733674922e-05	4.8995776156968985e-05	0.0001348904987838	NA	NA	NA	NA	NA	NA	SHMT1	NA	NA
ENSG00000140367	6.695352830918444e-05	6.695352830918444e-05	7.659465425025412e-05	8.402337012677981e-06	2.3976703907710917e-05	7.659465425025412e-05	0.33796	0.12988	0.17962	0.0	1.0	75868969	UBE2Q2	0.51844923	0.0011598200000000336
ENSG00000079616	0.0001816185099836	0.0001816185099836	0.0001835309322428	1.4131121992153987e-05	5.900161941497355e-05	0.0001835309322428	0.42923	0.36992	0.4651	0.0	0.0	29802891	KIF22	0.82255075	0.006715699999999991
ENSG00000204392	1.5101171844908712e-05	1.5101171844908712e-05	1.5433747611269627e-05	2.816849779513235e-06	6.379651378609136e-06	1.5433747611269627e-05	NA	NA	NA	NA	NA	NA	LSM2	NA	NA
ENSG00000205403	1.3848990603777989e-05	1.3848990603777989e-05	1.5375714256065677e-05	8.401444191828694e-07	5.743070113064621e-06	1.5375714256065677e-05	NA	NA	NA	NA	NA	NA	CFI	NA	NA
ENSG00000104960	0.0001072777819674	0.0001072777819674	0.0001139060839525	7.809950379173384e-06	4.747217737765383e-05	0.0001139060839525	NA	NA	NA	NA	NA	NA	PTOV1	NA	NA
ENSG00000141371	5.568389713900798e-05	5.568389713900798e-05	5.598879545904085e-05	4.873909016279791e-06	2.6066351105476603e-05	5.598879545904085e-05	NA	NA	NA	NA	NA	NA	C17orf64	NA	NA
ENSG00000081154	3.752883157909955e-05	3.752883157909955e-05	3.849977425270353e-05	4.710969211284179e-06	1.2188790234521316e-05	3.849977425270353e-05	NA	NA	NA	NA	NA	NA	PCNP	NA	NA
ENSG00000129559	1.709573362222486e-05	1.709573362222486e-05	1.7342152176629185e-05	1.6423439522708696e-06	5.639056484122214e-06	1.7342152176629185e-05	NA	NA	NA	NA	NA	NA	NEDD8	NA	NA
ENSG00000275074	9.203465160746871e-05	9.203465160746871e-05	0.000126340846331	5.508704640125721e-06	9.261677080120618e-06	0.000126340846331	NA	NA	NA	NA	NA	NA	NUDT18	NA	NA
ENSG00000160654	3.595434201137482e-05	3.595434201137482e-05	3.634093343911783e-05	5.075240117794923e-06	1.4317275139231143e-05	3.634093343911783e-05	NA	NA	NA	NA	NA	NA	CD3G	NA	NA
ENSG00000102445	0.0001439865575964	0.0001439865575964	0.000163997797702	1.2745464034054269e-05	5.40335177990936e-05	0.000163997797702	NA	NA	NA	NA	NA	NA	RUBCNL	NA	NA
ENSG00000176563	6.679371337716131e-05	6.679371337716131e-05	6.709280836167381e-05	7.687187512395862e-06	2.882472111936132e-05	6.709280836167381e-05	NA	NA	NA	NA	NA	NA	CNTD1	NA	NA
ENSG00000105549	0.0001297389224834	0.0001297389224834	0.0001452097221599	1.013440946030261e-05	3.604540973800255e-05	0.0001452097221599	NA	NA	NA	0.0	1.0	NA	THEG	NA	NA
ENSG00000243056	8.242968491079538e-06	8.242968491079538e-06	8.719734824600952e-06	2.745424111569951e-07	4.865427218211529e-06	8.719734824600952e-06	NA	NA	NA	NA	NA	NA	EIF4EBP3	NA	NA
ENSG00000122970	0.0001319785635838	0.0001319785635838	0.0001370417506202	1.776624208004244e-05	3.548427183422305e-05	0.0001370417506202	NA	NA	NA	NA	NA	NA	IFT81	NA	NA
ENSG00000241128	5.3383097810385e-05	5.3383097810385e-05	5.3674157407253886e-05	9.196054747697725e-08	2.1639745334691617e-05	5.3674157407253886e-05	NA	NA	NA	NA	NA	NA	OR14A2	NA	NA
ENSG00000112238	0.0001677538950149	0.0001677538950149	0.0001695131984985	5.316748157528149e-06	8.126187523992267e-05	0.0001695131984985	NA	NA	NA	NA	NA	NA	PRDM13	NA	NA
ENSG00000120539	0.0001698988971054	0.000169862737861	0.0001701158525717	1.1936568344596572e-05	6.504690938552324e-05	0.0001701158525717	0.3589	0.31158	0.51736	0.0	0.0	27170872	MASTL	0.71133241	0.0006166699999999858
ENSG00000182223	0.000114794887108	0.000114794887108	0.0001151038031218	6.535002206385769e-06	5.444957231486318e-05	0.0001151038031218	0.38507	0.50754	0.616	0.0	1.0	48490779	ZAR1	0.39574858	0.0009889800000000282
ENSG00000289697	0.0002424178241786	0.0002424178241786	0.0002427222760882	1.498912282832268e-05	NA	0.0002427222760882	NA	NA	NA	NA	NA	NA	ENSG00000289697	NA	NA
ENSG00000173705	0.0001538857087629	0.0001538857087629	0.0001756683054335	4.016801000960394e-06	5.098051690494295e-05	0.0001756683054335	0.26584	0.73251	0.34166	0.0	2.0	33153596	SUSD5	0.37396223	0.000729330000000028
ENSG00000181939	0.0001073800099546	0.0001248051944702	0.0001253743677616	1.3392312739365617e-08	4.483969510351921e-05	0.0001253743677616	NA	NA	NA	NA	NA	NA	OR4C15	NA	NA
ENSG00000148737	0.0001576663586492	0.0001509581491981	0.0001802368697193	1.5869890596148268e-05	8.241182849380944e-05	0.0001802368697193	0.81412	0.95071	0.69625	3.0	0.0	113152414	TCF7L2	0.65524202	0.0007653300000000085
ENSG00000162645	0.0001283742458153	0.0001283742458153	0.0001287340526175	1.1059818270592786e-05	5.151665582494206e-05	0.0001287340526175	NA	NA	NA	NA	NA	NA	GBP2	NA	NA
ENSG00000087502	7.515944473501858e-05	7.515944473501858e-05	8.785937490575954e-05	9.233106812943288e-06	1.1099102387961589e-05	8.785937490575954e-05	0.72925	0.54613	0.30625	0.0	0.0	29343278	ERGIC2	0.28611423	0.01033468000000004
ENSG00000249860	6.836775653446148e-06	6.836775653446148e-06	7.088551132946221e-06	NA	1.8061765781157756e-06	7.088551132946221e-06	NA	NA	NA	NA	NA	NA	MTRNR2L5	NA	NA
ENSG00000124767	3.593023584844402e-05	3.593023584844402e-05	3.627397187542106e-05	5.259161212748873e-06	1.2410656215570128e-05	3.627397187542106e-05	NA	NA	NA	NA	NA	NA	GLO1	NA	NA
ENSG00000131127	3.4061115400453216e-05	3.4061115400453216e-05	4.150634846269101e-05	2.942291108838624e-06	1.1048211599551998e-05	4.150634846269101e-05	NA	NA	NA	NA	NA	NA	ZNF141	NA	NA
ENSG00000182885	0.0001544950589925	0.0001544950589925	0.00015472362113	9.551397445715567e-06	7.303810239710277e-05	0.00015472362113	0.52867	0.72089	0.52174	0.0	0.0	57685689	ADGRG3	0.79968263	0.009062449999999944
ENSG00000198768	0.0001995200144223	0.0001995200144223	0.0002060219822572	4.12885001754642e-06	9.56822711872469e-05	0.0002060219822572	0.7800199999999999	0.97438	0.86146	0.0	0.0	58467125,58470703	APCDD1L	0.47392678,0.9253079	0.003196050000000006,0.005547030000000008
ENSG00000158373	2.694667246287761e-05	2.694667246287761e-05	2.720246563619949e-05	8.463941651279068e-07	1.2420923655336968e-05	2.720246563619949e-05	NA	NA	NA	NA	NA	NA	H2BC5	NA	NA
ENSG00000172270	0.0001504572767016	0.0001504572767016	0.0001507925309305	7.514426678058048e-06	8.279752710070335e-05	0.0001507925309305	0.30822	0.36056	0.24222	0.0	0.0	578071	BSG	0.36442276	0.00696589000000003
ENSG00000163082	0.0001035257023482	0.0001035257023482	0.0001038444393914	4.359197796663506e-06	5.2546524674599416e-05	0.0001038444393914	1.25124	1.3832	1.28962	0.0	0.0	222521836,222521863	SGPP2	0.38093723,0.39952111	0.0009930300000000059,0.0004857699999999965
ENSG00000121570	6.503039219981128e-05	6.503039219981128e-05	6.539064541250021e-05	4.993547010084791e-06	2.5173530256185543e-05	6.539064541250021e-05	NA	NA	NA	NA	NA	NA	DPPA4	NA	NA
ENSG00000106571	0.000500539027865	0.000500539027865	0.0005157080540945	2.0521487220954647e-05	0.0002636205337076	0.0005157080540945	1.6683	1.60309	1.4263	0.0	1.0	41965858,42040137	GLI3	0.28685642,0.78183708	0.00012465000000000392,0.00015234999999991228
ENSG00000183785	0.0001404563439583	0.0001404563439583	0.0001459101401162	7.631832619739816e-06	7.600851736269439e-05	0.0001459101401162	NA	NA	NA	NA	NA	NA	TUBA8	NA	NA
