ENS_ID	AM_lambda	PAI_lambda	REVEL_lambda	Lof_lambda	syn_lambda	missense_lambda	AM_y	REVEL_y	PAI_y	Lof_varN	syn_varN	missense_positions	Gene_Name	missense_MTs	missense_MTs_by_pos
ENSG00000163938	0.00010509394217	0.00010509394217	0.0001054108935715	1.1868267549625814e-05	3.616504773180751e-05	0.0001054108935715	NA	NA	NA	NA	NA	NA	GNL3	NA	NA
ENSG00000214402	4.194070580587119e-05	4.194070580587119e-05	4.2334886210833184e-05	1.6530578024623622e-06	2.1199584655991123e-05	4.2334886210833184e-05	NA	NA	NA	NA	NA	NA	LCNL1	NA	NA
ENSG00000133422	0.0003023997608861	0.0003023997608861	0.000320753479085	2.7529684477464644e-05	8.179890698077115e-05	0.000320753479085	NA	NA	NA	NA	NA	NA	MORC2	NA	NA
ENSG00000162385	2.8952394500809925e-05	2.8952394500809925e-05	2.92590784625414e-05	4.277951099378021e-06	1.0346008001584586e-05	2.92590784625414e-05	NA	NA	NA	NA	NA	NA	MAGOH	NA	NA
ENSG00000142615	7.299390776506297e-05	7.299390776506297e-05	8.585186722612815e-05	4.706505107037723e-06	3.5566411352357875e-05	8.585186722612815e-05	NA	NA	NA	NA	NA	NA	CELA2A	NA	NA
ENSG00000185561	7.154218106411571e-05	7.154218106411571e-05	7.186939990538089e-05	2.1168782336690583e-06	2.9754147623473236e-05	7.186939990538089e-05	NA	NA	NA	NA	NA	NA	TLCD2	NA	NA
ENSG00000171561	6.890791314828253e-05	6.890791314828253e-05	6.93744120420371e-05	1.339677684361206e-06	2.832965195842941e-05	6.93744120420371e-05	NA	NA	NA	NA	NA	NA	OR2AT4	NA	NA
ENSG00000236981	2.6807392410388196e-05	2.6807392410388196e-05	2.6807392410388196e-05	9.910311427130555e-08	1.2330748749558578e-05	2.6807392410388196e-05	NA	NA	NA	NA	NA	NA	OR10G9	NA	NA
ENSG00000102699	0.0002984798309473	0.0002984798309473	0.0002987566054106	2.642705072859026e-05	0.0001250422384057	0.0002987566054106	NA	NA	NA	NA	NA	NA	PARP4	NA	NA
ENSG00000125741	7.089890364220156e-05	7.089890364220156e-05	0.0001002021767367	1.093705540381525e-06	1.8689865248634016e-05	0.0001002021767367	NA	NA	NA	NA	NA	NA	OPA3	NA	NA
ENSG00000159388	4.301119800417112e-05	4.301119800417112e-05	4.340225353616059e-05	1.7133232097895071e-06	1.989919108899873e-05	4.340225353616059e-05	NA	NA	NA	NA	NA	NA	BTG2	NA	NA
ENSG00000170577	6.989939070141995e-05	6.989939070141995e-05	7.027526827897147e-05	3.546730823808661e-06	3.623736622060006e-05	7.027526827897147e-05	NA	NA	NA	NA	NA	NA	SIX2	NA	NA
ENSG00000162889	9.002089418189287e-05	7.884277714876888e-05	9.366181760530184e-05	8.316626211146046e-06	3.611638899552111e-05	9.366181760530184e-05	NA	NA	NA	NA	NA	NA	MAPKAPK2	NA	NA
ENSG00000125618	0.0001417924503593	0.0001417924503593	0.0001793556555411	1.2664663747193433e-05	3.349417416115338e-05	0.0001793556555411	NA	NA	NA	NA	NA	NA	PAX8	NA	NA
ENSG00000168619	0.0001538883872254	0.0001538883872254	0.0001553923439461	1.3767743906492512e-05	5.604638240382012e-05	0.0001553923439461	NA	NA	NA	NA	NA	NA	ADAM18	NA	NA
ENSG00000104419	0.0001135757402383	0.0001135757402383	0.0001353547656254	1.4678867583194016e-05	5.465804598317273e-05	0.0001353547656254	NA	NA	NA	NA	NA	NA	NDRG1	NA	NA
ENSG00000106603	3.1381313621306215e-05	3.1381313621306215e-05	3.174870940078947e-05	2.5815914857250444e-06	1.456414010406012e-05	3.174870940078947e-05	NA	NA	NA	NA	NA	NA	COA1	NA	NA
ENSG00000136982	7.973024107296378e-05	7.973024107296378e-05	7.994407166636898e-05	7.268008123653707e-06	3.2937053951195765e-05	7.994407166636898e-05	NA	NA	NA	NA	NA	NA	DSCC1	NA	NA
ENSG00000139364	0.0002553592623891	0.0002553592623891	0.0002556253230022	1.489403740787316e-05	0.0001232351690067	0.0002556253230022	NA	NA	NA	NA	NA	NA	TMEM132B	NA	NA
ENSG00000167261	0.0001390564008666	0.0001390564008666	0.0001404581296	7.299703263803545e-06	5.341970346520605e-05	0.0001417000434014	NA	NA	NA	NA	NA	NA	DPEP2	NA	NA
ENSG00000151892	0.0001189915915101	0.0001183340289546	0.0001244565479286	8.335375448981169e-06	5.48254498924148e-05	0.0001244565479286	NA	NA	NA	NA	NA	NA	GFRA1	NA	NA
ENSG00000174332	0.0002061501020491	0.0002061501020491	0.0002064817849946	9.383100715624197e-06	0.0001057662362695	0.0002064817849946	NA	NA	NA	NA	NA	NA	GLIS1	NA	NA
ENSG00000132819	8.164043128002206e-05	8.164043128002206e-05	8.212344735948851e-05	4.173937470435619e-06	5.0100195547542e-05	8.212344735948851e-05	NA	NA	NA	NA	NA	NA	RBM38	NA	NA
ENSG00000172986	0.0001130253161847	0.0001130253161847	0.0001140029550146	8.413943683718768e-06	4.796992500113356e-05	0.0001140029550146	NA	NA	NA	NA	NA	NA	GXYLT2	NA	NA
ENSG00000197557	6.115287125134036e-05	6.115287125134036e-05	6.140687878296368e-05	2.7797977142676565e-06	2.6371249425509484e-05	6.140687878296368e-05	NA	NA	NA	NA	NA	NA	TTC30A	NA	NA
ENSG00000111110	0.0001407210653401	0.0001407210653401	0.0001410438200771	1.0221459493108484e-05	6.089707807801855e-05	0.0001410438200771	NA	NA	NA	NA	NA	NA	PPM1H	NA	NA
ENSG00000160813	6.026719296884353e-05	6.026719296884353e-05	6.052521819428862e-05	3.890466850785713e-06	2.845866457115193e-05	6.052521819428862e-05	NA	NA	NA	NA	NA	NA	PPP1R35	NA	NA
ENSG00000181017	NA	NA	NA	1.7713565649934255e-06	NA	NA	NA	NA	NA	NA	NA	NA	OR56B2P	NA	NA
ENSG00000172650	7.257294273462223e-06	7.257294273462223e-06	7.257294273462223e-06	3.383791018813046e-07	2.031613842561764e-06	7.257294273462223e-06	NA	NA	NA	NA	NA	NA	AGAP5	NA	NA
ENSG00000167311	8.025789819489512e-05	8.025789819489512e-05	0.0001124606069975	7.687187512395862e-06	9.287122474325408e-06	0.0001124606069975	NA	NA	NA	NA	NA	NA	ART5	NA	NA
ENSG00000166311	0.0001660776238704	0.0001660410182156	0.0002051496962875	9.398278670062146e-06	3.552266313074259e-05	0.0002051496962875	NA	NA	NA	NA	NA	NA	SMPD1	NA	NA
ENSG00000104918	2.3638771216254283e-05	2.3638771216254283e-05	2.3891439516603643e-05	1.2981615148691732e-06	1.190040910020029e-05	2.3891439516603643e-05	NA	NA	NA	NA	NA	NA	RETN	NA	NA
ENSG00000181322	7.216849488989349e-05	5.466340290826833e-05	8.32792039488961e-05	7.817092945967703e-06	1.080179304514766e-05	8.32792039488961e-05	NA	NA	NA	NA	NA	NA	NME9	NA	NA
ENSG00000028528	0.000122830721162	0.000122830721162	0.0001231066028044	1.3216873442479928e-05	5.232287305185203e-05	0.0001231066028044	NA	NA	NA	NA	NA	NA	SNX1	NA	NA
ENSG00000148840	0.0004229984299249	0.0004229984299249	0.000423220295906	2.523959899903312e-05	0.0001540486485679	0.000423220295906	NA	NA	NA	NA	NA	NA	PPRC1	NA	NA
ENSG00000116133	0.0001424392990646	0.0001424392990646	0.0001637491470954	1.1348645815338438e-05	4.646061135540705e-05	0.0001637491470954	NA	NA	NA	NA	NA	NA	DHCR24	NA	NA
ENSG00000090861	0.0002659057086713	0.0002659057086713	0.0002662306954605	2.722210769488387e-05	0.0001017061334574	0.0002662306954605	NA	NA	NA	NA	NA	NA	AARS1	NA	NA
ENSG00000184349	6.595535459967703e-05	6.595535459967703e-05	6.626427061353175e-05	3.982873808687334e-06	2.827206501365012e-05	6.626427061353175e-05	NA	NA	NA	NA	NA	NA	EFNA5	NA	NA
ENSG00000158555	0.0001988932541861	0.0001988932541861	0.0002019132207088	1.164729438942628e-05	9.19592082457035e-05	0.0002019132207088	NA	NA	NA	NA	NA	NA	GDPD5	NA	NA
ENSG00000101160	8.854059721376805e-05	0.0001057568616506	0.0001060840804919	8.573312205317225e-06	4.286120410149023e-05	0.0001060840804919	NA	NA	NA	NA	NA	NA	CTSZ	NA	NA
ENSG00000188596	0.0006238920492238	0.0006238920492238	0.0006457491964353	6.292199576421088e-05	0.0002124703808413	0.0006457491964353	NA	NA	NA	NA	NA	NA	CFAP54	NA	NA
ENSG00000107897	0.0001162577740695	0.0001077782080534	0.0001182782276515	1.6044437072184676e-05	4.338439711917484e-05	0.0001182782276515	NA	NA	NA	NA	NA	NA	ACBD5	NA	NA
ENSG00000136051	0.0002235328775744	0.0002235328775744	0.0002237413512427	3.427762445640628e-05	7.083863823487432e-05	0.0002237413512427	NA	NA	NA	NA	NA	NA	WASHC4	NA	NA
ENSG00000137877	0.0011662150928358	0.0011662150928358	0.0011664682075465	8.605900166316347e-05	0.0004559274484885	0.0011664682075465	0.61035	0.01629	0.49984	0.0	0.0	41872389	SPTBN5	0.57845308	0.0001056299999999677
ENSG00000181767	2.924211486640487e-05	2.924211486640487e-05	2.968227554510535e-05	8.303233898406683e-08	1.2227181531040811e-05	2.968227554510535e-05	NA	NA	NA	NA	NA	NA	OR8H2	NA	NA
ENSG00000085831	0.0001393921015059	0.0001311245804415	0.0001727170861161	1.4617709355017589e-05	6.605892181819462e-05	0.0001727170861161	NA	NA	NA	NA	NA	NA	TTC39A	NA	NA
ENSG00000145919	2.653642128262829e-05	2.653642128262829e-05	2.8274297065773328e-05	1.4338702839614112e-06	1.219682562216491e-05	2.8274297065773328e-05	NA	NA	NA	NA	NA	NA	BOD1	NA	NA
ENSG00000175602	4.613919584966224e-05	4.613919584966224e-05	4.648159264536536e-05	1.861977881196465e-06	2.214909962921215e-05	4.648159264536536e-05	NA	NA	NA	NA	NA	NA	CCDC85B	NA	NA
ENSG00000105677	6.020424909896858e-05	6.020424909896858e-05	6.048057715182416e-05	4.694898435996942e-06	2.5998496720930495e-05	6.048057715182416e-05	NA	NA	NA	NA	NA	NA	TMEM147	NA	NA
ENSG00000116473	3.722795095288839e-05	3.722795095288839e-05	3.762123853700108e-05	3.733330381310488e-06	1.4711009133768496e-05	3.762123853700108e-05	NA	NA	NA	NA	NA	NA	RAP1A	NA	NA
ENSG00000147687	5.093900073545072e-05	5.093900073545072e-05	7.582772114071278e-05	9.529523334907932e-06	9.79558394799666e-06	7.582772114071278e-05	NA	NA	NA	NA	NA	NA	TATDN1	NA	NA
ENSG00000197822	6.2857266252637e-05	6.2857266252637e-05	6.321439459235343e-05	6.20822977554525e-06	2.536102263453669e-05	6.321439459235343e-05	NA	NA	NA	NA	NA	NA	OCLN	NA	NA
ENSG00000152292	NA	9.01615134656558e-05	5.201752832139447e-05	8.719734824600949e-06	1.4034697340430529e-05	9.01615134656558e-05	NA	NA	NA	NA	NA	NA	SH2D6	NA	NA
ENSG00000163463	NA	3.196298640461928e-07	3.196298640461928e-07	NA	NA	3.196298640461928e-07	NA	NA	NA	NA	NA	NA	KRTCAP2	NA	NA
ENSG00000113739	8.341044861374193e-05	8.341044861374193e-05	0.000100609303044	4.823018227870199e-06	2.5119514594803443e-05	0.000100609303044	NA	NA	NA	NA	NA	NA	STC2	NA	NA
ENSG00000005812	9.329442182581868e-05	9.329442182581868e-05	9.35287872987576e-05	5.385941773348199e-06	3.0467511482056777e-05	9.35287872987576e-05	NA	NA	NA	NA	NA	NA	FBXL3	NA	NA
ENSG00000187187	3.6118621047644384e-05	3.6118621047644384e-05	3.707840346063221e-05	3.880645821443507e-06	1.377488647328684e-05	3.707840346063221e-05	NA	NA	NA	NA	NA	NA	ZNF546	NA	NA
ENSG00000176087	9.12815572210918e-05	9.12815572210918e-05	0.0001134668160947	4.614098149136099e-06	2.613688395257061e-05	0.0001134668160947	0.26922	0.11115	0.15163	0.0	0.0	140567207	SLC35A4	0.11014415	0.010339290000000001
ENSG00000130813	9.69027572882282e-05	9.69027572882282e-05	9.967318038357832e-05	6.932307484320284e-06	3.375219938659852e-05	9.967318038357832e-05	NA	NA	NA	NA	NA	NA	SHFL	NA	NA
ENSG00000206203	0.0001282211270396	0.0001282211270396	0.0001285974510276	3.758775775515284e-06	6.102876915328909e-05	0.0001285974510276	NA	NA	NA	NA	NA	NA	TSSK2	NA	NA
ENSG00000151693	0.0002837375730838	0.0002837375730838	0.0002839598854753	2.3907956702315534e-05	0.0001347480938584	0.0002839598854753	NA	NA	NA	NA	NA	NA	ASAP2	NA	NA
ENSG00000162621	0.0002600671067274	0.0002600671067274	0.0001193281849702	5.77878294703626e-06	0.0001045171799014	0.0002604702153408	NA	NA	NA	NA	NA	NA	LRRC53	NA	NA
ENSG00000109805	0.000187933878261	0.000187933878261	0.0001884865343667	1.797426933792726e-05	6.921415069958937e-05	0.0001884865343667	NA	NA	NA	NA	NA	NA	NCAPG	NA	NA
ENSG00000165071	NA	4.9420758881231446e-05	8.069091630680118e-05	7.380503550664387e-06	1.6006492186089792e-05	8.069091630680118e-05	NA	NA	NA	NA	NA	NA	TMEM71	NA	NA
ENSG00000164283	5.447635694034199e-05	5.447635694034199e-05	5.4861162726386425e-05	2.9521121381808274e-06	2.312852410088441e-05	5.4861162726386425e-05	NA	NA	NA	NA	NA	NA	ESM1	NA	NA
ENSG00000043093	5.097739203197022e-05	5.097739203197022e-05	5.136442987013788e-05	7.969318900771832e-06	1.7384561166970512e-05	5.136442987013788e-05	NA	NA	NA	NA	NA	NA	DCUN1D1	NA	NA
ENSG00000204428	3.1078647353396545e-05	3.1078647353396545e-05	6.817580005186371e-05	4.531958631001321e-06	3.989123554632373e-06	6.817580005186371e-05	NA	NA	NA	NA	NA	NA	LY6G5C	NA	NA
ENSG00000122367	0.0002089749872163	0.0001694221307718	0.0002398420360284	1.071786788531431e-05	0.0001005655548224	0.0002398420360284	NA	NA	NA	NA	NA	NA	LDB3	NA	NA
ENSG00000100890	0.0001254801670323	0.0001254801670323	0.0001257051578863	9.75987111402503e-06	4.1839370639476674e-05	0.0001257051578863	NA	NA	NA	NA	NA	NA	PRORP	NA	NA
ENSG00000131379	0.0002368104628346	0.0002368104628346	0.0002371916973373	1.585426623128568e-05	8.897093686312633e-05	0.0002371916973373	NA	NA	NA	NA	NA	NA	C3orf20	NA	NA
ENSG00000126778	5.422636710254027e-05	5.422636710254027e-05	5.5304894688483846e-05	3.940911228770656e-06	2.681676702930572e-05	5.5304894688483846e-05	NA	NA	NA	NA	NA	NA	SIX1	NA	NA
ENSG00000165025	0.0001788695145886	0.0001788695145886	0.0001791583421334	1.2697251708192564e-05	8.410461682406536e-05	0.0001791583421334	NA	NA	NA	NA	NA	NA	SYK	NA	NA
ENSG00000142949	0.0007197278855972	0.0007197278855972	0.0010115428089046	3.3751752976173826e-05	4.749851559270797e-05	0.0010115428089046	NA	0.3199	NA	0.0	0.0	43591454	PTPRF	0.22982699	0.0001028299999999982
ENSG00000197808	4.696996564992749e-05	4.652891215037773e-05	4.685345252909501e-05	2.2976744556504927e-06	1.8361753586519544e-05	4.729450602864478e-05	NA	NA	NA	NA	NA	NA	ZNF461	NA	NA
ENSG00000186526	0.0001400715381722	0.0001400715381722	0.0001434379191845	9.733086488546285e-06	5.099301639683303e-05	0.0001435196122922	NA	NA	NA	NA	NA	NA	CYP4F8	NA	NA
ENSG00000162444	2.5298078764661728e-05	2.5298078764661728e-05	4.158045259318221e-05	2.032060252986408e-06	9.293818630695096e-06	4.158045259318221e-05	NA	NA	NA	NA	NA	NA	RBP7	NA	NA
ENSG00000109705	8.699780278619332e-05	8.699780278619332e-05	8.726029211588491e-05	3.1771029922021706e-06	4.4422301356475584e-05	8.726029211588491e-05	NA	NA	NA	NA	NA	NA	NKX3-2	NA	NA
ENSG00000106780	0.0001309402129361	0.0001309402129361	0.0001390898816485	6.621159418342351e-06	5.796326876724808e-05	0.0001390898816485	NA	NA	NA	NA	NA	NA	MEGF9	NA	NA
ENSG00000214021	NA	0.000224406056365	0.0003116458136014	1.3153483162180267e-05	3.8384153952720354e-05	0.0003116458136014	NA	NA	NA	NA	NA	NA	TTLL3	NA	NA
ENSG00000166569	2.387402951004252e-05	2.387402951004252e-05	2.409143138684489e-05	1.9164399530032183e-06	7.338987381172353e-06	2.409143138684489e-05	NA	NA	NA	NA	NA	NA	CPLX4	NA	NA
ENSG00000221821	2.083977785372688e-05	2.083977785372688e-05	2.123797595251068e-05	1.3169107527042857e-07	1.068661915558912e-05	2.123797595251068e-05	NA	NA	NA	NA	NA	NA	C6orf226	NA	NA
ENSG00000171222	4.643427314035287e-05	4.643427314035287e-05	4.667979887390791e-05	7.740756763353326e-07	2.2960673781217703e-05	4.667979887390791e-05	NA	NA	NA	NA	NA	NA	SCAND1	NA	NA
ENSG00000157613	0.0001376448511039	0.0001376448511039	0.0001412938099149	8.927315672061114e-06	7.254437246744477e-05	0.0001412938099149	NA	NA	NA	NA	NA	NA	CREB3L1	NA	NA
ENSG00000167874	4.22549787448216e-05	4.22549787448216e-05	4.22549787448216e-05	1.8883160962505512e-06	2.2204454521868195e-05	4.22549787448216e-05	NA	NA	NA	NA	NA	NA	TMEM88	NA	NA
ENSG00000115386	4.661774782488219e-05	4.661774782488219e-05	4.701728515493992e-05	3.3846838396623386e-06	1.4027108363211558e-05	4.701728515493992e-05	NA	NA	NA	NA	NA	NA	REG1A	NA	NA
ENSG00000187091	0.0002283210757891	0.0002283210757891	0.0002362578067289	1.6690839367071383e-05	9.998789973295293e-05	0.0002362578067289	NA	NA	NA	NA	NA	NA	PLCD1	NA	NA
ENSG00000011260	0.0001181635001723	0.0001181635001723	0.0001261149626561	9.12641472145302e-06	4.134564070981867e-05	0.0001261149626561	NA	NA	NA	NA	NA	NA	UTP18	NA	NA
ENSG00000163825	4.754360304559701e-05	4.754360304559701e-05	4.778778954787812e-05	8.780893052777386e-07	1.808096142941753e-05	4.778778954787812e-05	NA	NA	NA	NA	NA	NA	RTP3	NA	NA
ENSG00000113552	6.50567304148655e-05	6.50567304148655e-05	7.241580626514702e-05	4.698469719394098e-06	3.113757352944971e-05	7.241580626514702e-05	NA	NA	NA	NA	NA	NA	GNPDA1	NA	NA
ENSG00000184887	0.0001477323874696	0.0001477323874696	0.0001480453211773	7.249258885818608e-06	7.388762143520331e-05	0.0001480453211773	NA	NA	NA	NA	NA	NA	BTBD6	NA	NA
ENSG00000143155	5.121800725085423e-05	5.121800725085423e-05	5.1563975329954496e-05	5.691732914230382e-06	2.0233552497058237e-05	5.1563975329954496e-05	NA	NA	NA	NA	NA	NA	TIPRL	NA	NA
ENSG00000100092	0.0001704948550223	0.0001704948550223	0.0001757852649647	4.018140232234327e-06	7.080560386345074e-05	0.0001757852649647	NA	NA	NA	NA	NA	NA	SH3BP1	NA	NA
ENSG00000100628	0.0001870535569036	0.0002043559785525	0.0002315704972701	1.2447708280815716e-05	0.0001073826884172	0.0002315704972701	NA	NA	NA	NA	NA	NA	ASB2	NA	NA
ENSG00000168263	0.0002448596892014	0.0002448596892014	0.0002696323428963	6.905076448416908e-06	9.596797385902048e-05	0.0002696323428963	NA	NA	NA	NA	NA	NA	KCNV2	NA	NA
ENSG00000162004	0.0001282974632222	0.0001282974632222	0.0002194513470619	1.4897608691270308e-05	2.008534423607589e-05	0.0002194513470619	NA	NA	NA	NA	NA	NA	CCDC78	NA	NA
ENSG00000182393	5.070061756869027e-05	5.070061756869027e-05	5.101980102231182e-05	2.255265465309169e-06	2.3015135853024487e-05	5.101980102231182e-05	NA	NA	NA	NA	NA	NA	IFNL1	NA	NA
ENSG00000176979	8.685673709200544e-05	8.685673709200544e-05	8.711565513829986e-05	6.562233242289151e-08	3.381023274180244e-05	8.711565513829986e-05	NA	NA	NA	NA	NA	NA	TRIM60	NA	NA
ENSG00000156968	3.431423011122713e-05	3.431423011122713e-05	3.522624660877791e-05	2.179822103544076e-06	1.6860028918012022e-05	3.522624660877791e-05	NA	NA	NA	NA	NA	NA	MPV17L	NA	NA
ENSG00000167272	3.472224923935318e-05	3.472224923935318e-05	3.5098126816904697e-05	4.785073341775333e-06	1.2858852281914236e-05	3.5098126816904697e-05	NA	NA	NA	NA	NA	NA	POP5	NA	NA
ENSG00000100285	NA	0.0001821006332422	0.0001824510654255	9.113915229562997e-06	8.500859793397277e-05	0.0001824510654255	NA	NA	NA	NA	NA	NA	NEFH	NA	NA
ENSG00000061455	0.0001673753389748	0.0001673753389748	0.000167718182181	1.2709751200082624e-05	8.499341997953458e-05	0.000167718182181	NA	NA	NA	NA	NA	NA	PRDM6	NA	NA
ENSG00000108849	2.4489183075204016e-05	2.4489183075204016e-05	2.4703013668609227e-05	1.8383181286902537e-06	1.232182054106566e-05	2.4703013668609227e-05	NA	NA	NA	NA	NA	NA	PPY	NA	NA
ENSG00000284188	4.9318084483562965e-05	NA	NA	2.3749034591141695e-07	2.475926138211449e-05	4.9318084483562965e-05	NA	NA	NA	NA	NA	NA	ENSG00000284188	NA	NA
ENSG00000100345	0.0006450635100231	0.0006450635100231	0.0006634587443915	3.8956898527540645e-05	0.000271251027096	0.0006634587443915	NA	NA	NA	NA	NA	NA	MYH9	NA	NA
ENSG00000253767	0.0001628076675099	0.0001628076675099	0.0001631991694523	6.264477489050581e-06	7.793834962843671e-05	0.0001631991694523	NA	NA	NA	NA	NA	NA	PCDHGA8	NA	NA
ENSG00000170801	0.0001594243229015	0.0001594243229015	0.0001611956794665	7.272025817475524e-06	8.099581462683405e-05	0.0001611956794665	NA	NA	NA	NA	NA	NA	HTRA3	NA	NA
ENSG00000124275	0.0001619215428169	0.0001619215428169	0.0001832394262355	1.5669898725907065e-05	5.60972731922298e-05	0.0001832394262355	NA	NA	NA	NA	NA	NA	MTRR	NA	NA
ENSG00000135540	0.0004295936975386	NA	0.0004781234212123	1.986571030715033e-05	0.0001938465843355	0.0004781234212123	NA	NA	NA	NA	NA	NA	NHSL1	NA	NA
ENSG00000166881	9.316406998182209e-05	7.833163721254941e-05	9.353191217173e-05	1.1649080031124865e-05	3.2420110679456266e-05	9.353191217173e-05	NA	NA	NA	NA	NA	NA	NEMP1	NA	NA
ENSG00000213578	3.793952916977332e-05	3.793952916977332e-05	3.824576672108012e-05	3.041840633534577e-06	1.439316491142089e-05	3.824576672108012e-05	NA	NA	NA	NA	NA	NA	CPLX3	NA	NA
ENSG00000167088	1.1692381842315483e-05	1.1692381842315483e-05	1.1914247823364313e-05	2.1722331263251025e-06	4.49356733448181e-06	1.1914247823364313e-05	NA	NA	NA	NA	NA	NA	SNRPD1	NA	NA
ENSG00000141627	0.0001423330533835	0.0001423330533835	0.000159018089415	2.030676380670012e-05	6.142428878952463e-05	0.000159018089415	NA	NA	NA	NA	NA	NA	DYM	NA	NA
ENSG00000283761	0.0001304768389153	0.0001304768389153	0.0001404442908768	9.87102730976176e-06	4.359688848130597e-05	0.0001404442908768	NA	NA	NA	NA	NA	NA	ENSG00000283761	NA	NA
ENSG00000174080	0.0001206611664982	0.0001206611664982	0.0001438950434593	1.2811532776901814e-05	2.9500586502274554e-05	0.0001438950434593	NA	NA	NA	NA	NA	NA	CTSF	NA	NA
ENSG00000222046	7.612413766267724e-05	7.612413766267724e-05	7.655715577458345e-05	7.252830169215764e-06	2.8840791894648527e-05	7.655715577458345e-05	NA	NA	NA	NA	NA	NA	DCDC2B	NA	NA
ENSG00000101446	2.1412076018122425e-05	2.1412076018122425e-05	2.1803131550111903e-05	5.392637929717888e-07	1.0800007403449088e-05	2.1803131550111903e-05	NA	NA	NA	NA	NA	NA	SPINT3	NA	NA
ENSG00000151789	0.000109581706169	0.000109581706169	0.0001099236565542	1.1191955756287844e-05	4.528923040113716e-05	0.0001099236565542	NA	NA	NA	NA	NA	NA	ZNF385D	NA	NA
ENSG00000035499	0.0001202861817415	0.0001202861817415	0.0001206325962311	1.182719779055844e-05	4.0204169254000135e-05	0.0001206325962311	NA	NA	NA	NA	NA	NA	DEPDC1B	NA	NA
ENSG00000129757	5.216261170940415e-05	5.216261170940415e-05	5.784095231089512e-05	3.739133716830883e-06	2.310888204220004e-05	5.784095231089512e-05	NA	NA	NA	NA	NA	NA	CDKN1C	NA	NA
ENSG00000173250	8.783616156367767e-05	8.783616156367767e-05	8.809195473699955e-05	5.308712769884528e-06	3.781676630299588e-05	8.809195473699955e-05	NA	NA	NA	NA	NA	NA	GPR151	NA	NA
ENSG00000227124	NA	2.872651082593924e-06	3.549409286356533e-06	4.2542913468718126e-07	NA	3.549409286356533e-06	NA	NA	NA	NA	NA	NA	ZNF717	NA	NA
ENSG00000242372	5.585710438377042e-05	5.585710438377042e-05	6.939405410072133e-05	4.870337732882627e-06	1.866263421273064e-05	6.939405410072133e-05	NA	NA	NA	NA	NA	NA	EIF6	NA	NA
ENSG00000166128	4.383393241679284e-05	4.383393241679284e-05	4.406428019590993e-05	6.392597280923849e-06	1.783186441246533e-05	4.406428019590993e-05	NA	NA	NA	NA	NA	NA	RAB8B	NA	NA
ENSG00000141956	0.0004237193827607	0.0004237193827607	0.0004378902352807	2.373162458458057e-05	0.0002126266244899	0.0004378902352807	NA	NA	NA	NA	NA	NA	PRDM15	NA	NA
ENSG00000145217	0.0003110971751895	0.0003110971751895	0.0003178285979827	3.909662499045468e-06	0.0001784753341837	0.0003178285979827	0.80564	0.8289	0.84364	0.0	0.0	991421	SLC26A1	0.84974121	0.0038288400000000555
